system   D            wsystem.c:583  maybe_parent_dir                 [   0.00133] Also searching C:\Users\Rafal\Documents\GitHub\pwAsteroids\build\
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   5.18517] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.18608] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.18610] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.18611] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.18613] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.18614] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.18616] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.18617] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.18618] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.18619] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   5.18620] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   5.18621] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   5.18622] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   5.18623] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   5.18634] added dtor for object 0123E848, func 0F442595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   5.18659] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   5.18662] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.18742] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.18744] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.18745] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.18746] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.18748] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.18749] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.18750] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.18751] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.18752] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   5.18753] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   5.18754] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   5.18755] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   5.18756] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   5.18768] added dtor for object 0123E948, func 0F442595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   5.18790] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   5.18792] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.19435] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.19437] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.19438] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.19439] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.19439] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.19440] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.19441] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.19442] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.19443] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   5.19444] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   5.19445] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   5.19446] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   5.19447] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   5.19456] added dtor for object 0123EE48, func 0F442595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   5.19480] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   5.19482] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.19570] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.19571] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.19572] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.19573] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.19574] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.19575] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.19576] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.19577] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.19578] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   5.19579] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   5.19580] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   5.19582] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   5.19584] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   5.19592] added dtor for object 0553AC40, func 0F442595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   5.19614] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   5.19616] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.19691] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.19692] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.19693] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.19694] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.19695] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.19696] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.19697] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.19698] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.19699] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   5.19700] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   5.19701] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   5.19702] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   5.19703] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   5.19712] added dtor for object 0553AD40, func 0F442595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   5.19734] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   5.19736] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.19827] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.19830] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.19831] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.19833] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.19834] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.19836] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.19837] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.19838] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.19839] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   5.19840] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   5.19841] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   5.19842] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   5.19843] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   5.19860] added dtor for object 0553AE40, func 0F442595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   5.19885] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   5.19886] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.19977] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.19978] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.19980] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.19981] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.19982] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.19983] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.19984] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.19985] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.19986] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   5.19987] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   5.19988] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   5.19989] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   5.19990] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   5.20002] added dtor for object 0557E028, func 0F442595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   5.20019] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   5.20021] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.20106] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.20107] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.20109] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.20109] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.20110] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.20111] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.20112] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.20113] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.20114] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   5.20115] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   5.20116] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   5.20117] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   5.20118] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   5.20125] added dtor for object 0557F350, func 0F442595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   5.20142] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   5.20143] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.20226] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.20228] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.20229] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.20230] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.20231] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.20232] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.20233] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.20234] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.20235] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   5.20236] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   5.20237] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   5.20238] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   5.20239] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   5.20253] added dtor for object 0557E850, func 0F442595
